Region,Category,Technology,Mode,Fuel,Timeslice,Type,Unit,Scenario,2015,2020,2025,2030,2035,2040,2045,2050
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,1716,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.78940095,1.78940095
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,1960,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,0.998727154,1.076158038
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,2204,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.092866118,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,2448,Production,PJ,MiddleEarth_globalLimit,,,,0.147181147,0.014373652,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,2692,Production,PJ,MiddleEarth_globalLimit,,,,0.20573167,0.020091672,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,2936,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.053192906,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,3180,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.78940095,1.78940095
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,3424,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.014914921,0.964211509
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,3668,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.092866118,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,3912,Production,PJ,MiddleEarth_globalLimit,,,,0.147181147,0.014373652,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,4156,Production,PJ,MiddleEarth_globalLimit,,,,0.20573167,0.020091672,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,4400,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.053192906,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,4644,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.78940095,1.78940095
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,4888,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.014914921,1.076158038
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,5132,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.092866118,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,5376,Production,PJ,MiddleEarth_globalLimit,,,,0.147181147,0.014373652,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,5620,Production,PJ,MiddleEarth_globalLimit,,,,0.20573167,0.020091672,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,5864,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.053192906,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,6108,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.78940095,1.78940095
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,6352,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.014914921,1.076158038
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,6596,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.092866118,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,6840,Production,PJ,MiddleEarth_globalLimit,,,,0.147181147,0.014373652,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,7084,Production,PJ,MiddleEarth_globalLimit,,,,0.20573167,0.020091672,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,7328,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.053192906,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,7572,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.78940095,1.78940095
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,7816,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,1.394820264,1.648631953,1.014914921,0.992883161
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,8060,Production,PJ,MiddleEarth_globalLimit,,,,0.374789903,0.092866118,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,8304,Production,PJ,MiddleEarth_globalLimit,,,,0.147181147,0.014373652,,,
DolAmroth,Transportation,PSNG_Road_PHEV,1,Mobility_Passenger,8548,Production,PJ,MiddleEarth_globalLimit,,,,0.13495493,0.013179644,,,
DolAmroth,Transportation,PSNG_Road_PHEV,2,Power,496,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.012916907
DolAmroth,Transportation,PSNG_Road_PHEV,2,Power,1960,Use,PJ,MiddleEarth_globalLimit,,,,,,,-0.001955552,
DolAmroth,Transportation,PSNG_Road_PHEV,2,Power,3424,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.012916907
DolAmroth,Transportation,PSNG_Road_PHEV,2,Power,7816,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.00960864
DolAmroth,Transportation,PSNG_Road_PHEV,2,Mobility_Passenger,496,Production,PJ,MiddleEarth_globalLimit,,,,,,,,0.111946529
DolAmroth,Transportation,PSNG_Road_PHEV,2,Mobility_Passenger,1960,Production,PJ,MiddleEarth_globalLimit,,,,,,,0.016187767,
DolAmroth,Transportation,PSNG_Road_PHEV,2,Mobility_Passenger,3424,Production,PJ,MiddleEarth_globalLimit,,,,,,,,0.111946529
DolAmroth,Transportation,PSNG_Road_PHEV,2,Mobility_Passenger,7816,Production,PJ,MiddleEarth_globalLimit,,,,,,,,0.083274877
DolAmroth,Transportation,PSNG_Road_PHEV,2,Biofuel,496,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.063969445
DolAmroth,Transportation,PSNG_Road_PHEV,2,Biofuel,1960,Use,PJ,MiddleEarth_globalLimit,,,,,,,-0.009352973,
DolAmroth,Transportation,PSNG_Road_PHEV,2,Biofuel,3424,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.063969445
DolAmroth,Transportation,PSNG_Road_PHEV,2,Biofuel,7816,Use,PJ,MiddleEarth_globalLimit,,,,,,,,-0.047585644
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,8,Production,PJ,MiddleEarth_globalLimit,37.70195343,41.89820519,48.95407937,61.75510007,14.40264922,29.63194506,49.83075136,30.35492852
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,252,Production,PJ,MiddleEarth_globalLimit,,41.89820519,19.92507383,61.75510007,14.40264922,48.17197409,49.41571789,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,496,Production,PJ,MiddleEarth_globalLimit,37.70195343,41.89820519,,,,,,30.35492852
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,740,Production,PJ,MiddleEarth_globalLimit,,18.03431903,,,,,,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,984,Production,PJ,MiddleEarth_globalLimit,,,23.03348936,,9.531080436,,,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,1472,Production,PJ,MiddleEarth_globalLimit,8.034783643,41.89820519,,,14.40264922,,,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,1716,Production,PJ,MiddleEarth_globalLimit,24.72335092,,,,,,,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,7084,Production,PJ,MiddleEarth_globalLimit,,,19.19905595,,,,,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,8304,Production,PJ,MiddleEarth_globalLimit,14.10229631,41.89820519,,,14.40264922,,,
DolAmroth,Resources,Z_Import_Gas,1,Gas_Natural,8548,Production,PJ,MiddleEarth_globalLimit,23.52865301,41.70984853,,,14.40264922,48.17197409,7.551258539,30.35492852
DolAmroth,Resources,Z_Import_Oil,1,Oil,8,Production,PJ,MiddleEarth_globalLimit,69.998445,,66.53666267,,4.065418292,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,252,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,66.53666267,9.843573056,4.065418292,48.5572861,32.34224289,31.10202729
DolAmroth,Resources,Z_Import_Oil,1,Oil,496,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,740,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,1472,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,1716,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,66.53666267,9.843573056,,48.5572861,32.34224289,31.10202729
DolAmroth,Resources,Z_Import_Oil,1,Oil,1960,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,,,0.006474809,
DolAmroth,Resources,Z_Import_Oil,1,Oil,2204,Production,PJ,MiddleEarth_globalLimit,69.998445,,,9.843573056,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,2448,Production,PJ,MiddleEarth_globalLimit,,45.18830716,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,2936,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,3180,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,66.53666267,,4.065418292,48.5572861,32.34224289,31.10202729
DolAmroth,Resources,Z_Import_Oil,1,Oil,3424,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,4.065418292,,0.613732627,
DolAmroth,Resources,Z_Import_Oil,1,Oil,3668,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,3912,Production,PJ,MiddleEarth_globalLimit,,28.5888285,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,4156,Production,PJ,MiddleEarth_globalLimit,,45.18830716,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,4400,Production,PJ,MiddleEarth_globalLimit,,45.18830716,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,4644,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,66.53666267,9.843573056,,48.5572861,32.34224289,31.10202729
DolAmroth,Resources,Z_Import_Oil,1,Oil,4888,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,,,,0.567487351
DolAmroth,Resources,Z_Import_Oil,1,Oil,5132,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,5376,Production,PJ,MiddleEarth_globalLimit,,28.5888285,,8.596363307,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,5620,Production,PJ,MiddleEarth_globalLimit,,45.18830716,,9.843573056,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,5864,Production,PJ,MiddleEarth_globalLimit,69.998445,,,9.843573056,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,6108,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,66.53666267,9.843573056,,48.5572861,32.34224289,31.10202729
DolAmroth,Resources,Z_Import_Oil,1,Oil,6352,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,,3.593812221,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,6596,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,6840,Production,PJ,MiddleEarth_globalLimit,,45.18830716,,8.636804133,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,7084,Production,PJ,MiddleEarth_globalLimit,,,,9.843573056,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,7328,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,7572,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,66.53666267,,4.065418292,48.5572861,32.34224289,31.10202729
DolAmroth,Resources,Z_Import_Oil,1,Oil,7816,Production,PJ,MiddleEarth_globalLimit,69.998445,45.18830716,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,8060,Production,PJ,MiddleEarth_globalLimit,69.998445,,,,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,8304,Production,PJ,MiddleEarth_globalLimit,,,,8.497188877,,,,
DolAmroth,Resources,Z_Import_Oil,1,Oil,8548,Production,PJ,MiddleEarth_globalLimit,,,,8.083142502,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,8,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,0.613984251,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,252,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,0.613984251,0.460715472,,0.942839448,
DolAmroth,Resources,RES_Grass,1,Biomass,496,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,0.613984251,,0.942839448,,
DolAmroth,Resources,RES_Grass,1,Biomass,740,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,,0.942839448,0.942839448,0.942839448,
DolAmroth,Resources,RES_Grass,1,Biomass,984,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,1228,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,0.613984251,,0.942839448,0.942839448,1.524153102
DolAmroth,Resources,RES_Grass,1,Biomass,1472,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,,0.613984251,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,1716,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,,,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,1960,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,2204,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,0.613984251,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,2448,Production,PJ,MiddleEarth_globalLimit,,0.467304629,,,,0.942839448,,
DolAmroth,Resources,RES_Grass,1,Biomass,2692,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,,0.613984251,,,0.942839448,
DolAmroth,Resources,RES_Grass,1,Biomass,2936,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,0.613984251,,,,1.524153102
DolAmroth,Resources,RES_Grass,1,Biomass,3180,Production,PJ,MiddleEarth_globalLimit,0.436563617,0.467304629,0.613984251,,,0.942839448,,
DolAmroth,Resources,RES_Grass,1,Biomass,3424,Production,PJ,MiddleEarth_globalLimit,,0.467304629,,,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,3668,Production,PJ,MiddleEarth_globalLimit,0.436563617,,0.613984251,0.613984251,,,0.942839448,
DolAmroth,Resources,RES_Grass,1,Biomass,3912,Production,PJ,MiddleEarth_globalLimit,0.436563617,,,0.613984251,,,,
DolAmroth,Resources,RES_Grass,1,Biomass,4156,Production,PJ,MiddleEarth_globalLimit,,,,0.613984251,0.942839448,,,
DolAmroth,Resources,RES_Grass,1,Biomass,4400,Production,PJ,MiddleEarth_globalLimit,,0.467304629,,,0.942839448,0.942839448,,
