Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
BE,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,6.3286,5.6958,4.627875571,4.620375807,3.971990282,3.177490282,2.753690282,2.647690282
BE,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.083632099,0.064385185,0.027212407,0.002315546,
BE,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.525,0.4725,0.3662,0.2198,0.1099,0.044,0.0088,
BE,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.525,0.4725,0.3662,0.303432099,0.257917284,0.219229691,0.186345238,0.177545238
BE,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0523,0.0471,0.0366,0.022,0.011,0.0044,0.0009,
BE,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0523,0.0471,0.0366,0.022,0.011,0.0044,0.0009,
BE,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0033,0.069696284,,0.037012824,,,
BE,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0331,0.0298,0.0231,0.0139,0.007,0.0028,0.0006,
BE,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0331,0.0331,0.096096284,0.086896284,0.117009108,0.112809108,0.110609108,0.106709108
BE,Industry,HLI_Fuelcell,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,0.045348734
BE,Industry,HLI_Fuelcell,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,0.045348734
BE,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.1387,0.1249,0.0968,0.0581,0.0291,0.0117,0.0024,
BE,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.1387,0.1249,0.0968,0.0581,0.0291,0.0117,0.0024,
BE,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,9.548934674,1.484406395,,,,
BE,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,37.6829,33.9147,26.2839,15.7704,7.8852,3.1541,0.6309,
BE,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,37.6829,33.9147,35.83283467,26.80374107,18.91854107,14.18744107,11.66424107,11.03334107
BE,Industry,HMI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,6.205302692,4.783342906,1.566466107,,0.398164676
BE,Industry,HMI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.1314,0.1183,0.0917,0.0551,0.0276,0.0111,0.0023,
BE,Industry,HMI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.1314,0.1183,0.0917,6.260402692,11.0162456,12.5662117,12.5574117,12.95327638
BE,Industry,HMI_HardCoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0752,0.0677,0.0525,0.0315,0.0158,0.0064,0.0013,
BE,Industry,HMI_HardCoal,TotalCapacity,SocietalCommitment_globalLimit,0.0752,0.0677,0.0525,0.0315,0.0158,0.0064,0.0013,
BE,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0067,0.156160524,4.37373781,5.775210256,1.032365608,,
BE,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0676,0.0609,0.0472,0.0284,0.0142,0.0057,0.0012,
BE,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0676,0.0676,0.210060524,4.564998334,10.32600859,11.3498742,11.3453742,11.3441742
BE,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,6.263,5.6367,4.3685,2.6211,1.3106,0.5243,0.1049,
BE,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,6.263,5.6367,4.3685,2.6211,1.3106,0.5243,0.1049,
BE,Industry,HHI_BF_BOF,ResidualCapacity,SocietalCommitment_globalLimit,6.5448,5.8904,4.5651,2.7391,1.3696,0.5479,0.1096,
BE,Industry,HHI_BF_BOF,TotalCapacity,SocietalCommitment_globalLimit,6.5448,5.8904,4.5651,2.7391,1.3696,0.5479,0.1096,
BE,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,1.3725,1.2353,0.9574,0.5745,0.2873,0.115,0.023,
BE,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,1.3725,1.2353,0.9574,0.5745,0.2873,0.115,0.023,
BE,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,,0.320966052,1.292419766,0.389751469,0.415248813,,
BE,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.5565,0.5009,0.3882,0.233,0.1165,0.0466,0.0094,
BE,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.5565,0.5009,0.709166052,1.846385819,2.119637288,2.464986101,2.427786101,2.097420049
BE,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,,0.287285973,0.189338578,0.166743704,0.148365436
BE,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,,0.287285973,0.47662455,0.643368255,0.79173369
BE,Industry,HLI_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,0.067961284,0.671321559,1.109159263,0.694889149,
BE,Industry,HLI_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,0.067961284,0.739282842,1.848442105,2.543331255,2.543331255
BE,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,1.379956021,0.918801607,,1.721098163,5.116478288,,,
BE,Buildings,HLR_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,31.2782,28.1504,21.8166,13.09,6.545,2.618,0.5236,
BE,Buildings,HLR_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,32.65815602,30.44915763,24.11535763,17.10985579,15.68133408,11.75433408,8.279978058,6.837576451
BE,Buildings,HLR_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.115425926,0.088791111,0.037612444,0.003120578,
BE,Buildings,HLR_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.7245,0.6521,0.5054,0.3033,0.1517,0.0607,0.0122,
BE,Buildings,HLR_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.7245,0.6521,0.5054,0.418725926,0.355917037,0.302529482,0.25715006,0.24495006
BE,Buildings,HLR_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.128,0.1152,0.0893,0.0536,0.0268,0.0108,0.0022,
BE,Buildings,HLR_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.128,0.1152,0.0893,0.0536,0.0268,0.0108,0.0022,
BE,Buildings,HLR_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.000724581,0.17770849,0.567528146,0.137975835,,,
BE,Buildings,HLR_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.793,0.7137,0.5532,0.332,0.166,0.0664,0.0133,
BE,Buildings,HLR_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.793,0.714424581,0.731633071,1.077961217,1.049937052,0.950337052,0.897237052,0.883212471
BE,Buildings,HLR_Heatpump_Ground,NewCapacity,SocietalCommitment_globalLimit,,1.160714015,5.120169273,0.179187143,0.758588267,0.304018128,,4.165874851
BE,Buildings,HLR_Heatpump_Ground,TotalCapacity,SocietalCommitment_globalLimit,,1.160714015,6.280883287,6.460070431,7.218658698,7.522676826,6.361962811,5.407668389
BE,Buildings,HLR_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,4.8631,4.3768,3.3921,2.0353,1.0177,0.4071,0.0815,
BE,Buildings,HLR_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,4.8631,4.3768,3.3921,2.0353,1.0177,0.4071,0.0815,
BE,Buildings,HLR_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,2.466750614,4.708543152,
BE,Buildings,HLR_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,2.466750614,7.175293766,7.175293766
BE,Transportation,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,1.390171601,7.72714312,3.307188304,
BE,Transportation,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,1.390171601,9.117314721,12.42450303,12.42450303
BE,Transportation,FRT_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,9.8477,7.3858,5.1701,3.1021,1.5511,0.6204,,
BE,Transportation,FRT_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,9.8477,7.3858,5.1701,3.1021,1.5511,0.6204,,
BE,Transportation,FRT_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,4.467554314,4.59099512,2.469288145,2.481350054,1.421953294
BE,Transportation,FRT_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,22.9779,17.2334,12.0634,7.238,3.619,1.4476,,
BE,Transportation,FRT_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,22.9779,17.2334,12.0634,11.70555431,12.67754943,12.97543758,14.00918763,15.43114093
BE,Transportation,FRT_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,1.004796831,2.587634534,,,,,2.198374563,
BE,Transportation,FRT_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,1.004796831,3.592431365,3.592431365,3.592431365,3.592431365,2.587634534,2.198374563,2.198374563
BE,Transportation,FRT_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,2.016967549,2.253183295,16.50595653,17.88881028,1.019181225,,
BE,Transportation,FRT_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,2.016967549,4.270150844,20.77610737,38.66491766,39.68409888,37.66713133,35.41394804
BE,Transportation,FRT_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,239.626,179.7195,125.8037,75.4822,37.7411,15.0964,,
BE,Transportation,FRT_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,239.626,179.7195,125.8037,75.4822,37.7411,15.0964,,
BE,Transportation,FRT_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,,2.770684764,,,,,
BE,Transportation,FRT_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,,2.770684764,2.770684764,2.770684764,2.770684764,2.770684764,2.770684764
BE,Transportation,FRT_Ship_Bio,NewCapacity,SocietalCommitment_globalLimit,,,,10.91677868,,,,
BE,Transportation,FRT_Ship_Bio,TotalCapacity,SocietalCommitment_globalLimit,,,,10.91677868,10.91677868,10.91677868,10.91677868,10.91677868
BE,Transportation,FRT_Ship_Conv,ResidualCapacity,SocietalCommitment_globalLimit,55.8034,41.8526,29.2968,17.5781,8.7891,3.5156,,
BE,Transportation,FRT_Ship_Conv,TotalCapacity,SocietalCommitment_globalLimit,55.8034,41.8526,29.2968,17.5781,8.7891,3.5156,,
BE,Transportation,PSNG_Air_Conv,ResidualCapacity,SocietalCommitment_globalLimit,23.3992,17.5494,12.2846,7.3708,3.6854,1.4742,,
BE,Transportation,PSNG_Air_Conv,TotalCapacity,SocietalCommitment_globalLimit,23.3992,17.5494,12.2846,7.3708,3.6854,1.4742,,
BE,Transportation,PSNG_Air_H2,NewCapacity,SocietalCommitment_globalLimit,,0.093860108,,,,2.385288526,,
BE,Transportation,PSNG_Air_H2,TotalCapacity,SocietalCommitment_globalLimit,,0.093860108,0.093860108,0.093860108,0.093860108,2.385288526,2.385288526,2.385288526
BE,Transportation,PSNG_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,16.3795,12.2846,8.5992,5.1595,2.5798,1.0319,,
BE,Transportation,PSNG_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,16.3795,12.2846,8.5992,5.1595,2.5798,1.0319,,
BE,Transportation,PSNG_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,4.45716763,7.507628383,7.095000721,4.802341189,1.789256728
BE,Transportation,PSNG_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,38.2187,28.664,20.0648,12.0389,6.0195,2.4078,,
BE,Transportation,PSNG_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,38.2187,28.664,20.0648,16.49606763,17.98429601,21.46759673,23.86213792,25.65139465
BE,Transportation,PSNG_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,9.062202568,22.44360479,25.35214795,40.88786891,2.308967651,8.794716399,13.75059281
BE,Transportation,PSNG_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,9.062202568,31.50580736,56.85795531,97.74582422,90.9925893,77.34370091,65.74214577
BE,Transportation,PSNG_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,,6.394695835,4.746668658
BE,Transportation,PSNG_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,6.394695835,11.14136449
BE,Transportation,PSNG_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,701.9752,526.4814,368.537,221.1222,110.5611,44.2244,,
BE,Transportation,PSNG_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,701.9752,526.4814,368.537,221.1222,110.5611,44.2244,,
BE,Transportation,PSNG_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,1.442657773,3.756108976,,,,,3.19269263
BE,Transportation,PSNG_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,1.442657773,5.198766749,5.198766749,5.198766749,5.198766749,3.756108976,3.19269263
BE,Resources,A_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,,36.3688998,,,,
BE,Resources,A_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,,36.3688998,36.3688998,36.3688998,36.3688998,36.3688998
BE,Resources,A_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,,17.22046756,15.04059043,6.920468319,,
BE,Resources,A_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,,17.22046756,32.26105799,39.18152631,39.18152631,39.18152631
BE,Resources,R_Nuclear,NewCapacity,SocietalCommitment_globalLimit,8.344451352,3.963656756,,,,,,
BE,Resources,R_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,8.344451352,12.30810811,12.30810811,12.30810811,12.30810811,12.30810811,12.30810811,3.963656756
BE,Resources,Z_Import_Oil,NewCapacity,SocietalCommitment_globalLimit,,,0.103669283,,,,,
BE,Resources,Z_Import_Oil,TotalCapacity,SocietalCommitment_globalLimit,,,0.103669283,,,,,
BE,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,7.45585344,0.28135296,4.89353184,,4.637048472,,51.72211947,
BE,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,7.45585344,7.7372064,12.63073824,12.63073824,17.26778671,17.26778671,68.98990618,68.98990618
BE,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,2.79594504,0.10550736,1.44036387,3.058663749,,,44.34194962,
BE,Resources,RES_Wood,TotalCapacity,SocietalCommitment_globalLimit,2.79594504,2.9014524,4.34181627,7.400480019,7.400480019,7.400480019,51.74242964,51.74242964
BE,Resources,RES_Residues,NewCapacity,SocietalCommitment_globalLimit,52.19097408,1.96947072,,6.47991036,8.430791688,,207.5511024,
BE,Resources,RES_Residues,TotalCapacity,SocietalCommitment_globalLimit,52.19097408,54.1604448,54.1604448,60.64035516,69.07114685,69.07114685,276.6222492,276.6222492
BE,Resources,RES_Paper_Cardboard,NewCapacity,SocietalCommitment_globalLimit,3.72792672,,,,7.783931088,,22.98309528,
BE,Resources,RES_Paper_Cardboard,TotalCapacity,SocietalCommitment_globalLimit,3.72792672,3.72792672,3.72792672,3.72792672,11.51185781,11.51185781,34.49495309,34.49495309
BE,Resources,RES_Roundwood,NewCapacity,SocietalCommitment_globalLimit,26.09548704,,,,,,,
BE,Resources,RES_Roundwood,TotalCapacity,SocietalCommitment_globalLimit,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704
BE,Storages,D_Gas_H2,NewCapacity,SocietalCommitment_globalLimit,,,1.494539634,1.23319721,3.320692789,0.002389637,6.215088072,
BE,Storages,D_Gas_H2,TotalCapacity,SocietalCommitment_globalLimit,,,1.494539634,2.727736844,6.048429633,6.050819271,12.26590734,12.26590734
BE,Storages,D_Heat_HLR,NewCapacity,SocietalCommitment_globalLimit,,,1.79951518,3.704722997,2.459338122,,,
BE,Storages,D_Heat_HLR,TotalCapacity,SocietalCommitment_globalLimit,,,1.79951518,5.504238177,7.9635763,7.9635763,7.9635763,7.9635763
BE,Storages,D_PHS,ResidualCapacity,SocietalCommitment_globalLimit,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333
BE,Storages,D_PHS,TotalCapacity,SocietalCommitment_globalLimit,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333
BE,Storages,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,1.390171601,7.72714312,3.307188304,
BE,Storages,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,1.390171601,9.117314721,12.42450303,12.42450303
BE,Transformation,X_Methanation,NewCapacity,SocietalCommitment_globalLimit,,,,,,,3.9801899,
BE,Transformation,X_Methanation,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,3.9801899,3.9801899
BE,Transformation,X_Biofuel,NewCapacity,SocietalCommitment_globalLimit,,,0.684298521,,,,,
BE,Transformation,X_Biofuel,TotalCapacity,SocietalCommitment_globalLimit,,,0.684298521,0.684298521,0.684298521,0.684298521,0.684298521,0.684298521
BE,Transformation,X_Gasifier,ResidualCapacity,SocietalCommitment_globalLimit,9,9,9,9,9,9,9,9
BE,Transformation,X_Gasifier,TotalCapacity,SocietalCommitment_globalLimit,9,9,9,9,9,9,9,9
BG,Power,P_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.08165,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.045096752
BG,Power,P_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.08165,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.045096752
BG,Power,P_Coal_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.71,0.353335566,0.222558607,0.222558607,0.079892833,0.079892833,0.079892833,0.079892833
BG,Power,P_Coal_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.71,0.353335566,0.222558607,0.222558607,0.079892833,0.079892833,0.079892833,0.079892833
BG,Power,P_Coal_Lignite,NewCapacity,SocietalCommitment_globalLimit,,0.018791999,,,,,,
BG,Power,P_Coal_Lignite,ResidualCapacity,SocietalCommitment_globalLimit,4.2,1.646747352,1.646747352,1.180786687,0.953101362,0.709531014,0.709531014,0.709531014
BG,Power,P_Coal_Lignite,TotalCapacity,SocietalCommitment_globalLimit,4.2,1.665539351,1.665539351,1.199578686,0.97189336,0.728323012,0.728323012,0.728323012
BG,Power,P_Gas,ResidualCapacity,SocietalCommitment_globalLimit,0.99,0.512568448,0.417580093,0.404125149,0.378029447,0.378029447,0.310097537,0.119311896
BG,Power,P_Gas,TotalCapacity,SocietalCommitment_globalLimit,0.99,0.512568448,0.417580093,0.404125149,0.378029447,0.378029447,0.310097537,0.119311896
BG,Power,P_Nuclear,ResidualCapacity,SocietalCommitment_globalLimit,2.2,2.2,2.2,2.2,2.2,1.1,,
BG,Power,P_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,2.2,2.2,2.2,2.2,2.2,1.1,,
BG,Power,RES_Hydro_Large,NewCapacity,SocietalCommitment_globalLimit,,1.51645,0.671311809,0.017852072,,,,
BG,Power,RES_Hydro_Large,ResidualCapacity,SocietalCommitment_globalLimit,0.864,0.827286119,0.827286119,0.827286119,0.827286119,0.827286119,0.827286119,0.827286119
BG,Power,RES_Hydro_Large,TotalCapacity,SocietalCommitment_globalLimit,0.864,2.343736119,3.015047928,3.0329,3.0329,3.0329,3.0329,3.0329
BG,Power,RES_Hydro_Small,ResidualCapacity,SocietalCommitment_globalLimit,2.333,2.303898206,2.29502585,2.286386364,2.276978407,2.272146349,2.263239063,2.216597483
BG,Power,RES_Hydro_Small,TotalCapacity,SocietalCommitment_globalLimit,2.333,2.303898206,2.29502585,2.286386364,2.276978407,2.272146349,2.263239063,2.216597483
BG,Power,RES_PV_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,5.850418413,,,11.38178063,,5.850418413
BG,Power,RES_PV_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,5.850418413,5.850418413,5.850418413,17.23219905,17.23219905,17.23219905
BG,Power,RES_PV_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,,,,18.56486899,,
BG,Power,RES_PV_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,,,,18.56486899,18.56486899,18.56486899
BG,Power,RES_PV_Utility_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.956947773,0.031515028,0.099445419
BG,Power,RES_PV_Utility_Avg,ResidualCapacity,SocietalCommitment_globalLimit,1.188,1.181682623,1.181682623,1.181682623,1.125820909,,,
BG,Power,RES_PV_Utility_Avg,TotalCapacity,SocietalCommitment_globalLimit,1.188,1.181682623,1.181682623,1.181682623,1.125820909,0.956947773,0.988462801,1.087908219
BG,Power,RES_PV_Utility_Opt,NewCapacity,SocietalCommitment_globalLimit,,,3.65456237,,1.031039366,2.623523004,,3.65456237
BG,Power,RES_PV_Utility_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,3.65456237,3.65456237,4.685601736,7.30912474,7.30912474,7.30912474
BG,Power,RES_Wind_Onshore_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,0.55630481,0.022981307,,
BG,Power,RES_Wind_Onshore_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.8184,0.805506529,0.805506529,0.801780093,0.125208269,,,
BG,Power,RES_Wind_Onshore_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.8184,0.805506529,0.805506529,0.801780093,0.681513079,0.579286117,0.579286117,0.579286117
BG,Industry,HLI_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,0.187409831,0.296691427,0.039183733,,,
BG,Industry,HLI_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,1.3523,1.2171,0.9433,0.566,0.283,0.1132,0.0227,
BG,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,1.3523,1.2171,1.130709831,1.050101258,0.806284991,0.636484991,0.545984991,0.523284991
BG,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.030364222,0.026802224,0.010027016,,
BG,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.191,0.1719,0.1333,0.08,0.04,0.016,0.0032,
BG,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.191,0.1719,0.1333,0.110364222,0.097166446,0.083193463,0.070393463,0.067193463
BG,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0043,0.0039,0.0031,0.0019,0.001,,,
BG,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0043,0.0039,0.0031,0.0019,0.001,,,
BG,Industry,HLI_Lignite,ResidualCapacity,SocietalCommitment_globalLimit,0.001,,,,,,,
BG,Industry,HLI_Lignite,TotalCapacity,SocietalCommitment_globalLimit,0.001,,,,,,,
BG,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0014,0.025712987,0.091828712,0.239685607,,,
BG,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0141,0.0127,0.0099,0.006,0.003,0.0012,0.0003,
BG,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0141,0.0141,0.037012987,0.124941699,0.361627306,0.359827306,0.358927306,0.357227306
BG,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.043,0.0387,0.03,0.018,0.009,0.0036,0.0008,
